2016-04-23,   57,   95,  -12
2016-04-24,   37,   76,   -9
2016-04-25,   40,   74,   -6
2016-04-26,   30,   58,    4
2016-04-27,   42,   77,    7
2016-04-28,   51,  113,   -8
2016-04-29,   70,  112,   23
2016-04-30,   67,   92,   43
2016-05-01,   83,  132,    8
2016-05-02,  116,  185,    2
2016-05-03,  104,  147,    5
2016-05-04,   97,  150,   -4
2016-05-05,  134,  196,   40
2016-05-06,  177,  244,   62
2016-05-07,  203,  255,   99
2016-05-08,  201,  247,  118
2016-05-09,  197,  247,  126
2016-05-10,  172,  200,  140
2016-05-11,  193,  244,  116
2016-05-12,  179,  235,  112
2016-05-13,  169,  226,   92
2016-05-14,   88,  130,   41
2016-05-15,   85,  129,   44
2016-05-16,   94,  129,   57
2016-05-17,  129,  181,   67
2016-05-18,  140,  191,   72
2016-05-19,  132,  189,   69
2016-05-20,  138,  177,   84
2016-05-21,  189,  241,  123
2016-05-22,  165,  200,  126
2016-05-23,  110,  140,   98
2016-05-24,  110,  136,   83
2016-05-25,  119,  168,   78
2016-05-26,  163,  219,   53
2016-05-27,  168,  228,  105
2016-05-28,  171,  235,   96
2016-05-29,  163,  186,  118
2016-05-30,  157,  166,  149
2016-05-31,  164,  204,  139
2016-06-01,  153,  162,  121
2016-06-02,  176,  236,  152
2016-06-03,  161,  210,  146
2016-06-04,  158,  191,  146
2016-06-05,  189,  264,  146
2016-06-06,  199,  261,  132
2016-06-07,  193,  266,  135
2016-06-08,  182,  237,  120
2016-06-09,  160,  213,  100
2016-06-10,  164,  217,   70
2016-06-11,  172,  225,  134
2016-06-12,  162,  221,  142
2016-06-13,  152,  198,  135
2016-06-14,  153,  207,  118
2016-06-15,  137,  186,   95
2016-06-16,  137,  190,   78
2016-06-17,  145,  189,  120
2016-06-18,  137,  179,  119
2016-06-19,  144,  193,  101
2016-06-20,  156,  198,  110
2016-06-21,  176,  212,  141
2016-06-22,  209,  253,  148
2016-06-23,  251,  322,  159
2016-06-24,  204,  242,  160
2016-06-25,  152,  176,  104
2016-06-26,  146,  191,   99
2016-06-27,  149,  194,  114
2016-06-28,  174,  215,  126
2016-06-29,  168,  208,  130
2016-06-30,  172,  203,  144
2016-07-01,  181,  215,  147
2016-07-02,  145,  178,  110
2016-07-03,  153,  194,  110
2016-07-04,  175,  225,  106
2016-07-05,  164,  210,   87
2016-07-06,  157,  209,   85
2016-07-07,  177,  227,   78
2016-07-08,  202,  244,  151
2016-07-09,  203,  250,  163
2016-07-10,  236,  298,  172
2016-07-11,  195,  236,  156
2016-07-12,  161,  215,  109
2016-07-13,  133,  189,   91
2016-07-14,  142,  191,   77
2016-07-15,  158,  212,   77
2016-07-16,  186,  240,  143
2016-07-17,  205,  250,  139
2016-07-18,  222,  289,  117
2016-07-19,  246,  308,  130
2016-07-20,  266,  339,  161
2016-07-21,  234,  279,  182
2016-07-22,  218,  266,  167
2016-07-23,  208,  258,  174
2016-07-24,  212,  265,  156
2016-07-25,  205,  252,  148
2016-07-26,  192,  231,  142
2016-07-27,  185,  229,  125
2016-07-28,  193,  238,  154
2016-07-29,  189,  239,  151
2016-07-30,  183,  235,  135
2016-07-31,  166,  211,   97
2016-08-01,  169,  228,   89
2016-08-02,  160,  179,  135
2016-08-03,  181,  194,  168
2016-08-04,  170,  202,  133
2016-08-05,  164,  218,  112
2016-08-06,  170,  224,   90
2016-08-07,  199,  249,   90
2016-08-08,  171,  216,  114
2016-08-09,  139,  195,   77
2016-08-10,  123,  164,   63
2016-08-11,  127,  170,   60
2016-08-12,  180,  227,  141
2016-08-13,  186,  238,  130
2016-08-14,  182,  231,  119
2016-08-15,  176,  227,  128
2016-08-16,  174,  239,  100
2016-08-17,  187,  256,  111
2016-08-18,  184,  250,   87
2016-08-19,  191,  247,   98
2016-08-20,  185,  235,  131
2016-08-21,  158,  196,  133
2016-08-22,  179,  237,  120
2016-08-23,  222,  287,  135
2016-08-24,  246,  321,  124
2016-08-25,  256,  333,  145
2016-08-26,  248,  310,  182
2016-08-27,  244,  323,  171
2016-08-28,  217,  271,  140
2016-08-29,  177,  209,  126
2016-08-30,  173,  238,   76
2016-08-31,  189,  257,   82
2016-09-01,  176,  229,  104
2016-09-02,  182,  233,  110
2016-09-03,  189,  245,  121
2016-09-04,  178,  215,  146
2016-09-05,  176,  225,  118
2016-09-06,  191,  260,   89
2016-09-07,  202,  266,   86
2016-09-08,  208,  276,  112
2016-09-09,  171,  234,   76
2016-09-10,  187,  261,   75
2016-09-11,  202,  258,  147
2016-09-12,  229,  295,  114
2016-09-13,  255,  327,  172
2016-09-14,  246,  322,  143
2016-09-15,  211,  285,  133
2016-09-16,  176,  224,  131
2016-09-17,  172,  221,  117
2016-09-18,  158,  180,  102
2016-09-19,  154,  198,  111
2016-09-20,  148,  188,   60
2016-09-21,  162,  211,   73
2016-09-22,  153,  216,   58
2016-09-23,  157,  222,   74
2016-09-24,  172,  246,   83
2016-09-25,  180,  266,  106
2016-09-26,  133,  194,   52
2016-09-27,  147,  225,   41
2016-09-28,  177,  225,  123
2016-09-29,  172,  218,  134
2016-09-30,  146,  183,   76
2016-10-01,  137,  192,   82
2016-10-02,  114,  154,   87
2016-10-03,  129,  178,   87
2016-10-04,  116,  156,   70
2016-10-05,   91,  146,   29
2016-10-06,   80,  117,   10
2016-10-07,  111,  146,   87
2016-10-08,  100,  145,   28
2016-10-09,   78,  135,   -7
2016-10-10,   77,  131,    9
2016-10-11,   69,  126,  -15
2016-10-12,   81,   94,   44
2016-10-13,   83,  129,   19
2016-10-14,   98,  122,   66
2016-10-15,  114,  159,   72
2016-10-16,  149,  208,   73
2016-10-17,  123,  158,   81
2016-10-18,  105,  146,   67
2016-10-19,   85,  113,   63
2016-10-20,   87,  113,   66
2016-10-21,   71,   91,   41
2016-10-22,   73,  110,   -1
2016-10-23,   42,   82,  -26
2016-10-24,   92,  114,   63
2016-10-25,   93,  103,   83
2016-10-26,   82,  125,   45
2016-10-27,  105,  137,   68
2016-10-28,  121,  131,  107
2016-10-29,  113,  158,   27
2016-10-30,   97,  153,   18
2016-10-31,   97,  157,   17
2016-11-01,   98,  149,   44
2016-11-02,   73,  105,   45
2016-11-03,   65,  104,   35
2016-11-04,   71,  103,   44
2016-11-05,   73,  106,   52
2016-11-06,   54,   78,   33
2016-11-07,   43,   55,   27
2016-11-08,   30,   65,   -7
2016-11-09,   36,   57,   15
2016-11-10,   60,   79,   27
2016-11-11,   31,   54,  -13
2016-11-12,   34,   63,  -25
2016-11-13,   41,   58,   31
2016-11-14,   28,   51,  -37
2016-11-15,   75,  102,   45
2016-11-16,  113,  123,   96
2016-11-17,  105,  121,   85
2016-11-18,   72,  119,   34
2016-11-19,   60,   80,   42
2016-11-20,  104,  140,   48
2016-11-21,  131,  144,  108
2016-11-22,  108,  128,   67
2016-11-23,   97,  127,   68
2016-11-24,   80,  107,   41
2016-11-25,   42,   79,  -10
2016-11-26,   46,   69,  -15
2016-11-27,   43,   75,  -19
2016-11-28,    4,   32,  -30
2016-11-29,  -17,   25,  -68
2016-11-30,    0,   41,  -66
2016-12-01,   37,   56,   15
2016-12-02,   59,   86,   -5
2016-12-03,   -1,   44,  -50
2016-12-04,   -6,   31,  -43
2016-12-05,    6,   69,  -64
2016-12-06,   30,   93,  -34
2016-12-07,   68,  102,   12
2016-12-08,   68,   90,   42
2016-12-09,   89,  127,   62
2016-12-10,   79,  101,   39
2016-12-11,   76,  103,   63
2016-12-12,   61,   76,   16
2016-12-13,   67,   81,   39
2016-12-14,   78,  120,    9
2016-12-15,   48,   91,    1
2016-12-16,   48,   83,   -8
2016-12-17,   43,   60,    6
2016-12-18,   59,   67,   50
2016-12-19,   39,   69,  -31
2016-12-20,    1,   39,  -55
2016-12-21,   37,   67,   -5
2016-12-22,   56,   65,   47
2016-12-23,   55,   77,   34
2016-12-24,   72,   79,   59
2016-12-25,   86,   97,   72
2016-12-26,   67,  105,   13
2016-12-27,   30,   74,   -7
2016-12-28,   17,   41,  -63
2016-12-29,  -18,   34,  -81
2016-12-30,   -5,   52,  -78
2016-12-31,  -24,   18,  -59
