CountryName,0 to 14,15 to 64,65 and up
United Kingdom,17.77422086,64.46540961,17.76036953
Georgia,17.32746439,68.6468764,14.02565921
Ghana,38.81713803,57.78872249,3.394139481
Gibraltar,,,
Guinea,42.53199604,54.40458449,3.063419462
Gambia. The,46.18428428,51.50186547,2.313850252
Guinea-Bissau,40.79291882,56.03865913,3.168422051
Equatorial Guinea,39.26088088,57.85317019,2.885948927
Greece,14.60232704,64.00111478,21.39655818
Grenada,26.48350105,66.35712614,7.159372806
Greenland,,,
Guatemala,36.62282152,58.53064484,4.846533635
Guam,25.4666392,65.79862848,8.734732319
Guyana,28.80697706,66.18653735,5.006485592
High income,16.78981738,65.98246033,17.22772229
Hong Kong SAR. China,11.96067554,72.97880634,15.06051812
Honduras,31.76279805,63.3839377,4.853264248
Heavily indebted poor countries (HIPC),43.33401222,53.52995723,3.136030546
Croatia,14.89065558,66.17226967,18.93707475
Haiti,33.74137236,61.62777247,4.630855171
Hungary,14.55870778,67.62339367,17.81789855
IBRD only,23.98489634,68.37336707,7.641732264
IDA & IBRD total,27.79701829,65.57003107,6.632979236
IDA total,38.18980377,57.92744513,3.882869467
IDA blend,35.58480134,59.98191436,4.433284301
Indonesia,27.69238722,67.13388369,5.173729081
IDA only,39.61074988,56.80679739,3.582635652
Isle of Man,,,
India,28.78812732,65.5957625,5.616110171
Not classified,,,
Ireland,21.78056144,65.07993554,13.13950301
Iran. Islamic Rep.,23.60947147,71.32941383,5.061114707
Iraq,40.98275847,55.96100528,3.056236246
Iceland,20.31964787,65.9664567,13.71389542
Israel,27.83345709,60.92753058,11.23901233
Italy,13.71038193,63.87974217,22.4098759
Jamaica,23.57833915,67.28276415,9.138896695
Jordan,35.5254237,60.6886757,3.785900594
Japan,12.85549617,60.80249069,26.34201314
Kazakhstan,26.71739925,66.546863,6.735737743
Kenya,41.90906283,55.288493,2.802444162
Kyrgyz Republic,31.4016487,64.37150608,4.226845222
Cambodia,31.60227833,64.27977868,4.117942991
Kiribati,34.94658566,61.34954591,3.703868426
St. Kitts and Nevis,,,
Korea. Rep.,13.99269992,72.88038108,13.126919
Kosovo,25.73770492,67.59562842,6.775956284
Kuwait,22.32410913,75.70577951,1.970111366
Latin America & Caribbean (excluding high income),25.98090171,66.61692251,7.402175782
Lao PDR,34.76961192,61.41980114,3.810586939
Lebanon,23.99303815,67.8712943,8.135667555
Liberia,42.30572287,54.68284453,3.011432599
Libya,29.83285015,65.62646633,4.540683527
St. Lucia,23.12553041,67.87712366,8.997345932
Latin America & Caribbean,25.73016576,66.67637838,7.593455857
Least developed countries: UN classification,39.97945233,56.44979758,3.570750096
Low income,42.78433536,53.83622388,3.379440763
Liechtenstein,,,
Sri Lanka,24.57383318,66.12291763,9.30324919
Lower middle income,30.94746097,63.81948843,5.233117692
Low & middle income,27.87326514,65.55203433,6.574729248
Lesotho,36.07264937,59.7850514,4.142299236
Late-demographic dividend,18.71915134,71.7653873,9.515452653
Lithuania,14.5148789,66.63732171,18.84779939
Luxembourg,16.43367248,69.58491298,13.98141454
Latvia,14.92212902,65.71007504,19.36779594
Macao SAR. China,13.01143964,77.99784209,8.99071827
St. Martin (French part),,,
Morocco,27.22206096,66.60970016,6.168238882
Monaco,,,
Moldova,15.73340392,74.30866399,9.957932088
Madagascar,41.70933498,55.45284809,2.837816928
Maldives,27.47864059,67.8202262,4.701133211
Middle East & North Africa,30.19756333,65.03577709,4.76665958
Mexico,27.60543641,65.92757452,6.466989075
Marshall Islands,,,
Middle income,26.14936958,66.90652017,6.944142277
Macedonia. FYR,16.95308963,70.72409143,12.32281894
Mali,47.52618426,49.95415829,2.519657444
Malta,14.43213032,66.31977452,19.24809516
Myanmar,27.55060128,67.08972611,5.359672609
Middle East & North Africa (excluding high income),31.15016986,63.90455347,4.945276668
Montenegro,18.6549288,67.70004203,13.64502917
Mongolia,28.22788694,67.72829483,4.043818225
Northern Mariana Islands,,,
Mozambique,45.30351728,51.34779236,3.348690356
Mauritania,40.01640785,56.77363651,3.209955639
Mauritius,19.3221553,71.11478685,9.563057841
Malawi,45.15698075,51.40162503,3.441394226
Malaysia,25.01798637,69.09055127,5.890817113
North America,18.65147716,66.42701149,14.92151135
Namibia,36.69013311,59.78473502,3.525131872
New Caledonia,22.2269096,67.60388875,10.16920165
Niger,50.46557838,46.95435276,2.580068867
Nigeria,43.98916681,53.27411348,2.736719707
Nicaragua,30.03428788,64.88035578,5.085356341
Netherlands,16.52327168,65.24625894,18.23046939
Norway,17.96854595,65.69853542,16.33291863
Nepal,32.66410883,61.78875768,5.547133483
Nauru,,,
New Zealand,20.20690618,64.93159143,14.8615024
OECD members,18.11886344,65.63165022,16.24948634
Oman,20.52080139,76.89815102,2.581047584
Other small states,30.9915699,63.5885781,5.419852004
Pakistan,35.00983783,60.49778125,4.492380924
Panama,27.16456345,65.20315764,7.632278913
Peru,27.89561799,65.27923773,6.825144287
Philippines,31.94853554,63.47181927,4.579645191
Palau,,,
Papua New Guinea,37.14219417,59.84811507,3.009690759
Poland,14.9462804,69.52039576,15.53332383
Pre-demographic dividend,44.27463073,52.84951083,2.875858443
Puerto Rico,18.87662432,66.65588811,14.46748757
Korea. Dem. People?s Rep.,21.16742556,69.29313592,9.539438521
Portugal,14.05332063,65.15521117,20.7914682
Paraguay,30.13382942,63.84570673,6.020463847
Pacific island small states,34.10083623,61.11286148,4.786302289
Post-demographic dividend,16.20005328,65.70625776,18.09368896
French Polynesia,22.14107878,70.30880876,7.550112461
Qatar,15.52156145,83.29536024,1.183078303
Romania,15.52058179,67.16542148,17.31399673
Russian Federation,16.75191851,69.88223879,13.3658427
Rwanda,41.05201648,56.1581272,2.789856315
South Asia,29.81887936,64.76199675,5.419123887
Saudi Arabia,28.58201229,68.55568159,2.862306126
Sudan,40.50326282,56.16869213,3.328045053
Senegal,43.76209617,53.30437887,2.933524962
Singapore,15.54295881,72.77632438,11.68071681
Solomon Islands,39.48912852,57.11585682,3.395014659
Sierra Leone,42.36293278,54.9675788,2.669488426
El Salvador,27.02860632,64.79959547,8.171798211
San Marino,,,
Somalia,46.7050656,50.47089562,2.824038778
Serbia,16.3003172,66.61731617,17.08236663
Sub-Saharan Africa (excluding high income),42.94425648,53.96312941,3.092614106
South Sudan,42.08594102,54.44959777,3.464461209
Sub-Saharan Africa,42.94244681,53.96458769,3.092965494
Small states,29.90685004,64.17500365,5.918146304
Sao Tome and Principe,42.62755853,54.28697516,3.085466314
Suriname,26.78189604,66.33233574,6.885768221
Slovak Republic,15.12364506,71.03128897,13.84506597
Slovenia,14.78443318,67.24718335,17.96838347
Sweden,17.2848795,62.77310141,19.94201909
Swaziland,37.35495,59.0622159,3.582834099
Sint Maarten (Dutch part),,,
Seychelles,23.44538773,69.67586114,6.878751127
Syrian Arab Republic,37.12271475,58.81298834,4.064296911
Turks and Caicos Islands,,,
Chad,47.72033739,49.82892219,2.450740418
East Asia & Pacific (IDA & IBRD countries),20.28420688,71.3416661,8.374117281
Europe & Central Asia (IDA & IBRD countries),19.83664053,68.53508403,11.62870848
Togo,42.2391273,54.99609971,2.764772996
Thailand,17.71077182,71.81735778,10.4718704
Tajikistan,34.83754438,62.15616749,3.006288129
Turkmenistan,28.2240148,67.62091091,4.155074289
Latin America & the Caribbean (IDA & IBRD countries),25.95266278,66.61818952,7.429147701
Middle East & North Africa (IDA & IBRD countries),31.03814673,63.99206046,4.969792808
Timor-Leste,42.41102666,52.0088794,5.580093943
Tonga,36.76368089,57.36272017,5.873598945
South Asia (IDA & IBRD),29.81887936,64.76199675,5.419123887
Sub-Saharan Africa (IDA & IBRD countries),42.94244681,53.96458769,3.092965494
Trinidad and Tobago,20.77990542,69.80827711,9.411817471
Tunisia,23.3567369,69.05117263,7.592090463
Turkey,25.67050777,66.79079468,7.538697551
Tuvalu,,,
Tanzania,45.19869303,51.59933848,3.20196849
Uganda,48.0906559,49.42045429,2.488889802
Ukraine,14.92761708,69.76619211,15.30619081
Upper middle income,20.73358559,70.39096757,8.875439288
Uruguay,21.41498533,64.15050903,14.43450564
United States,18.95034556,66.26358516,14.78606928
Uzbekistan,28.51991711,66.82234606,4.657736829
St. Vincent and the Grenadines,24.52906031,68.13871481,7.332224882
Venezuela. RB,28.10541235,65.62759267,6.26699498
British Virgin Islands,,,
Virgin Islands (U.S.),20.36108419,62.03535577,17.60356004
Vietnam,23.08968745,70.16980564,6.740506907
Vanuatu,36.53099164,59.26990916,4.199099194
West Bank and Gaza,40.22265558,56.81757134,2.959773082
World,26.11293599,65.62039676,8.266691401
Samoa,37.29066181,57.47562465,5.23371354
Yemen. Rep.,40.2638023,56.94918217,2.787015533
South Africa,29.23922975,65.72740897,5.033361286
Congo. Dem. Rep.,45.9929356,51.0431283,2.963936108
Zambia,45.91490243,51.17646337,2.908634204
Zimbabwe,41.60034343,55.43512807,2.964528499
